00:00	0.0
00:05	4.255528971898502e-07
00:10	8.511057943797004e-07
00:15	1.2766586915695504e-06
00:20	1.7022115887594007e-06
00:25	2.1277644859492508e-06
00:30	2.553317383139101e-06
00:35	2.9788702803289513e-06
00:40	3.4044231775188014e-06
00:45	3.829976074708651e-06
00:50	4.2555289718985015e-06
00:55	4.6810818690883525e-06
00:60	5.106634766278202e-06
00:65	5.532187663468052e-06
00:70	5.957740560657903e-06
00:75	6.383293457847754e-06
00:80	6.808846355037603e-06
00:85	7.234399252227453e-06
00:90	7.659952149417301e-06
00:95	8.085505046607154e-06
00:100	8.511057943797003e-06
00:105	8.936610840986854e-06
00:110	9.362163738176705e-06
00:115	9.787716635366556e-06
00:120	1.0213269532556403e-05
00:125	1.0638822429746254e-05
00:130	1.1064375326936104e-05
00:135	1.1489928224125956e-05
00:140	1.1915481121315805e-05
00:145	1.2341034018505656e-05
00:150	1.2766586915695507e-05
00:155	1.3192139812885355e-05
00:160	1.3617692710075206e-05
00:165	1.4043245607265055e-05
00:170	1.4468798504454906e-05
00:175	1.4894351401644757e-05
00:180	1.5319904298834603e-05
00:185	1.5745457196024457e-05
00:190	1.6171010093214308e-05
00:195	1.659656299040416e-05
00:200	1.7022115887594006e-05
00:205	1.7447668784783857e-05
00:210	1.7873221681973708e-05
00:215	1.829877457916356e-05
00:220	1.872432747635341e-05
00:225	1.9149880373543257e-05
00:230	1.957543327073311e-05
00:235	2.0000986167922956e-05
00:240	2.0426539065112807e-05
00:245	2.085209196230266e-05
00:250	2.127764485949251e-05
00:255	2.170319775668236e-05
00:260	2.2128750653872207e-05
00:265	2.255430355106206e-05
00:270	2.2979856448251912e-05
00:275	2.3405409345441756e-05
00:280	2.383096224263161e-05
00:285	2.425651513982146e-05
00:290	2.4682068037011313e-05
00:295	2.510762093420116e-05
00:300	2.5533173831391014e-05
00:305	2.5958726728580862e-05
00:310	2.638427962577071e-05
00:315	2.680983252296056e-05
00:320	2.723538542015041e-05
00:325	2.7660938317340266e-05
00:330	2.808649121453011e-05
00:335	2.8512044111719964e-05
00:340	2.893759700890981e-05
00:345	2.9363149906099662e-05
00:350	2.9788702803289513e-05
00:355	3.0214255700479364e-05
00:360	3.0639808597669205e-05
00:365	3.106536149485906e-05
00:370	3.1490914392048914e-05
00:375	3.191646728923877e-05
00:380	3.2342020186428615e-05
00:385	3.276757308361847e-05
00:390	3.319312598080832e-05
00:395	3.361867887799816e-05
00:400	3.404423177518801e-05
00:405	3.446978467237787e-05
00:410	3.4895337569567714e-05
