00:00	0.0
00:05	3.3872724310325604e-07
00:10	6.774544862065121e-07
00:15	1.0161817293097682e-06
00:20	1.3549089724130241e-06
00:25	1.6936362155162803e-06
00:30	2.0323634586195364e-06
00:35	2.3710907017227924e-06
00:40	2.7098179448260483e-06
00:45	3.0485451879293042e-06
00:50	3.3872724310325606e-06
00:55	3.7259996741358174e-06
00:60	4.064726917239073e-06
00:65	4.403454160342328e-06
00:70	4.742181403445585e-06
00:75	5.080908646548842e-06
00:80	5.419635889652097e-06
00:85	5.758363132755353e-06
00:90	6.0970903758586085e-06
00:95	6.435817618961866e-06
00:100	6.774544862065121e-06
00:105	7.1132721051683775e-06
00:110	7.451999348271635e-06
00:115	7.790726591374891e-06
00:120	8.129453834478146e-06
00:125	8.4681810775814e-06
00:130	8.806908320684657e-06
00:135	9.145635563787915e-06
00:140	9.48436280689117e-06
00:145	9.823090049994426e-06
00:150	1.0161817293097684e-05
00:155	1.0500544536200939e-05
00:160	1.0839271779304193e-05
00:165	1.117799902240745e-05
00:170	1.1516726265510706e-05
00:175	1.1855453508613962e-05
00:180	1.2194180751717217e-05
00:185	1.2532907994820475e-05
00:190	1.2871635237923731e-05
00:195	1.3210362481026986e-05
00:200	1.3549089724130242e-05
00:205	1.3887816967233499e-05
00:210	1.4226544210336755e-05
00:215	1.456527145344001e-05
00:220	1.490399869654327e-05
00:225	1.5242725939646522e-05
00:230	1.5581453182749782e-05
00:235	1.5920180425853033e-05
00:240	1.625890766895629e-05
00:245	1.659763491205955e-05
00:250	1.69363621551628e-05
00:255	1.727508939826606e-05
00:260	1.7613816641369314e-05
00:265	1.795254388447257e-05
00:270	1.829127112757583e-05
00:275	1.862999837067908e-05
00:280	1.896872561378234e-05
00:285	1.9307452856885597e-05
00:290	1.964618009998885e-05
00:295	1.9984907343092106e-05
00:300	2.0323634586195368e-05
00:305	2.066236182929862e-05
00:310	2.1001089072401877e-05
00:315	2.1339816315505132e-05
00:320	2.1678543558608386e-05
00:325	2.2017270801711648e-05
00:330	2.23559980448149e-05
00:335	2.2694725287918157e-05
00:340	2.3033452531021412e-05
00:345	2.3372179774124666e-05
00:350	2.3710907017227924e-05
00:355	2.4049634260331183e-05
00:360	2.4388361503434434e-05
00:365	2.4727088746537692e-05
00:370	2.506581598964095e-05
00:375	2.5404543232744208e-05
00:380	2.5743270475847463e-05
00:385	2.608199771895072e-05
00:390	2.6420724962053972e-05
00:395	2.6759452205157227e-05
00:400	2.7098179448260485e-05
00:405	2.7436906691363743e-05
00:410	2.7775633934466997e-05
00:415	2.811436117757025e-05
00:420	2.845308842067351e-05
00:425	2.8791815663776768e-05
00:430	2.913054290688002e-05
00:435	2.946927014998328e-05
00:440	2.980799739308654e-05
00:445	3.014672463618979e-05
00:450	3.0485451879293045e-05
00:455	3.0824179122396306e-05
00:460	3.1162906365499564e-05
00:465	3.1501633608602816e-05
00:470	3.184036085170607e-05
00:475	3.2179088094809325e-05
00:480	3.251781533791258e-05
00:485	3.285654258101584e-05
00:490	3.31952698241191e-05
00:495	3.353399706722235e-05
00:500	3.38727243103256e-05
00:505	3.421145155342886e-05
00:510	3.455017879653212e-05
00:515	3.4888906039635376e-05
00:520	3.522763328273863e-05
00:525	3.5566360525841885e-05
00:530	3.590508776894514e-05
00:535	3.62438150120484e-05
00:540	3.658254225515166e-05
00:545	3.692126949825492e-05
00:550	3.725999674135816e-05
00:555	3.759872398446142e-05
00:560	3.793745122756468e-05
00:565	3.8276178470667936e-05
00:570	3.8614905713771194e-05
00:575	3.8953632956874445e-05
00:580	3.92923601999777e-05
00:585	3.9631087443080955e-05
00:590	3.996981468618421e-05
00:595	4.030854192928748e-05
00:600	4.0647269172390735e-05
00:605	4.098599641549398e-05
00:610	4.132472365859724e-05
00:615	4.1663450901700496e-05
00:620	4.2002178144803754e-05
00:625	4.234090538790701e-05
00:630	4.2679632631010263e-05
00:635	4.301835987411352e-05
00:640	4.335708711721677e-05
00:645	4.369581436032003e-05
00:650	4.4034541603423296e-05
00:655	4.437326884652654e-05
00:660	4.47119960896298e-05
00:665	4.5050723332733056e-05
00:670	4.5389450575836314e-05
00:675	4.5728177818939566e-05
00:680	4.6066905062042824e-05
00:685	4.640563230514608e-05
00:690	4.674435954824933e-05
00:695	4.708308679135259e-05
00:700	4.742181403445585e-05
00:705	4.776054127755911e-05
00:710	4.8099268520662365e-05
00:715	4.8437995763765616e-05
00:720	4.877672300686887e-05
00:725	4.9115450249972126e-05
00:730	4.9454177493075384e-05
00:735	4.979290473617864e-05
00:740	5.01316319792819e-05
00:745	5.047035922238516e-05
00:750	5.0809086465488416e-05
00:755	5.114781370859167e-05
00:760	5.1486540951694925e-05
00:765	5.182526819479818e-05
00:770	5.216399543790144e-05
00:775	5.2502722681004686e-05
00:780	5.2841449924107944e-05
00:785	5.31801771672112e-05
00:790	5.351890441031445e-05
00:795	5.385763165341771e-05
00:800	5.419635889652097e-05
00:805	5.453508613962423e-05
00:810	5.4873813382727485e-05
00:815	5.5212540625830743e-05
00:820	5.5551267868933995e-05
00:825	5.588999511203725e-05
00:830	5.62287223551405e-05
00:835	5.656744959824376e-05
00:840	5.690617684134702e-05
00:845	5.724490408445028e-05
00:850	5.7583631327553536e-05
00:855	5.792235857065678e-05
00:860	5.826108581376004e-05
00:865	5.85998130568633e-05
00:870	5.893854029996656e-05
00:875	5.927726754306982e-05
00:880	5.961599478617308e-05
00:885	5.995472202927632e-05
00:890	6.029344927237958e-05
00:895	6.063217651548283e-05
00:900	6.097090375858609e-05
00:905	6.130963100168934e-05
00:910	6.164835824479261e-05
00:915	6.198708548789587e-05
00:920	6.232581273099913e-05
00:925	6.266453997410237e-05
00:930	6.300326721720563e-05
00:935	6.334199446030888e-05
00:940	6.368072170341213e-05
00:945	6.401944894651539e-05
00:950	6.435817618961865e-05
00:955	6.469690343272191e-05
00:960	6.503563067582517e-05
00:965	6.537435791892842e-05
00:970	6.571308516203168e-05
00:975	6.605181240513494e-05
00:980	6.63905396482382e-05
00:985	6.672926689134146e-05
00:990	6.70679941344447e-05
00:995	6.740672137754796e-05
00:1000	6.77454486206512e-05
00:1005	6.808417586375446e-05
00:1010	6.842290310685772e-05
00:1015	6.876163034996098e-05
00:1020	6.910035759306424e-05
00:1025	6.943908483616751e-05
00:1030	6.977781207927075e-05
00:1035	7.011653932237401e-05
00:1040	7.045526656547725e-05
00:1045	7.079399380858051e-05
00:1050	7.113272105168377e-05
00:1055	7.147144829478703e-05
00:1060	7.181017553789029e-05
00:1065	7.214890278099353e-05
00:1070	7.24876300240968e-05
00:1075	7.282635726720006e-05
00:1080	7.316508451030332e-05
00:1085	7.350381175340658e-05
00:1090	7.384253899650983e-05
00:1095	7.418126623961308e-05
00:1100	7.451999348271632e-05
00:1105	7.485872072581958e-05
00:1110	7.519744796892284e-05
00:1115	7.55361752120261e-05
00:1120	7.587490245512936e-05
00:1125	7.621362969823261e-05
00:1130	7.655235694133587e-05
00:1135	7.689108418443913e-05
00:1140	7.722981142754239e-05
00:1145	7.756853867064565e-05
00:1150	7.790726591374889e-05
00:1155	7.824599315685215e-05
00:1160	7.85847203999554e-05
00:1165	7.892344764305866e-05
00:1170	7.926217488616191e-05
00:1175	7.960090212926517e-05
00:1180	7.993962937236843e-05
00:1185	8.02783566154717e-05
00:1190	8.061708385857495e-05
00:1195	8.095581110167821e-05
00:1200	8.129453834478147e-05
00:1205	8.16332655878847e-05
00:1210	8.197199283098796e-05
00:1215	8.231072007409122e-05
00:1220	8.264944731719448e-05
00:1225	8.298817456029773e-05
00:1230	8.332690180340099e-05
00:1235	8.366562904650425e-05
00:1240	8.400435628960751e-05
00:1245	8.434308353271077e-05
00:1250	8.468181077581402e-05
00:1255	8.502053801891727e-05
00:1260	8.535926526202053e-05
00:1265	8.569799250512378e-05
00:1270	8.603671974822704e-05
00:1275	8.637544699133029e-05
00:1280	8.671417423443355e-05
00:1285	8.70529014775368e-05
00:1290	8.739162872064006e-05
00:1295	8.773035596374332e-05
00:1300	8.806908320684659e-05
00:1305	8.840781044994985e-05
00:1310	8.874653769305308e-05
00:1315	8.908526493615634e-05
00:1320	8.94239921792596e-05
00:1325	8.976271942236285e-05
00:1330	9.010144666546611e-05
00:1335	9.044017390856937e-05
00:1340	9.077890115167263e-05
00:1345	9.111762839477589e-05
00:1350	9.145635563787913e-05
00:1355	9.179508288098239e-05
00:1360	9.213381012408565e-05
00:1365	9.24725373671889e-05
00:1370	9.281126461029216e-05
00:1375	9.314999185339542e-05
00:1380	9.348871909649867e-05
00:1385	9.382744633960192e-05
00:1390	9.416617358270518e-05
00:1395	9.450490082580844e-05
00:1400	9.48436280689117e-05
00:1405	9.518235531201496e-05
00:1410	9.552108255511821e-05
00:1415	9.585980979822147e-05
00:1420	9.619853704132473e-05
00:1425	9.6537264284428e-05
00:1430	9.687599152753123e-05
00:1435	9.721471877063449e-05
00:1440	9.755344601373774e-05
00:1445	9.7892173256841e-05
00:1450	9.823090049994425e-05
00:1455	9.856962774304751e-05
00:1460	9.890835498615077e-05
00:1465	9.924708222925403e-05
00:1470	9.958580947235728e-05
00:1475	9.992453671546054e-05
00:1480	0.0001002632639585638
00:1485	0.00010060199120166706
00:1490	0.00010094071844477032
00:1495	0.00010127944568787357
00:1500	0.00010161817293097683
00:1505	0.00010195690017408006
00:1510	0.00010229562741718333
00:1515	0.00010263435466028659
00:1520	0.00010297308190338985
00:1525	0.00010331180914649311
00:1530	0.00010365053638959637
00:1535	0.00010398926363269962
00:1540	0.00010432799087580288
00:1545	0.00010466671811890614
00:1550	0.00010500544536200937
00:1555	0.00010534417260511263
00:1560	0.00010568289984821589
00:1565	0.00010602162709131915
00:1570	0.0001063603543344224
00:1575	0.00010669908157752565
00:1580	0.0001070378088206289
00:1585	0.00010737653606373216
00:1590	0.00010771526330683542
00:1595	0.00010805399054993868
00:1600	0.00010839271779304194
00:1605	0.0001087314450361452
00:1610	0.00010907017227924845
00:1615	0.00010940889952235171
00:1620	0.00010974762676545497
00:1625	0.00011008635400855823
00:1630	0.00011042508125166149
00:1635	0.00011076380849476474
00:1640	0.00011110253573786799
00:1645	0.00011144126298097125
00:1650	0.0001117799902240745
00:1655	0.00011211871746717774
00:1660	0.000112457444710281
00:1665	0.00011279617195338425
00:1670	0.00011313489919648752
00:1675	0.00011347362643959078
00:1680	0.00011381235368269404
00:1685	0.0001141510809257973
00:1690	0.00011448980816890056
00:1695	0.00011482853541200381
00:1700	0.00011516726265510707
00:1705	0.00011550598989821033
00:1710	0.00011584471714131356
00:1715	0.00011618344438441682
00:1720	0.00011652217162752008
00:1725	0.00011686089887062334
00:1730	0.0001171996261137266
00:1735	0.00011753835335682985
00:1740	0.00011787708059993312
00:1745	0.00011821580784303638
00:1750	0.00011855453508613964
00:1755	0.0001188932623292429
00:1760	0.00011923198957234616
00:1765	0.00011957071681544939
00:1770	0.00011990944405855264
00:1775	0.0001202481713016559
00:1780	0.00012058689854475916
00:1785	0.0001209256257878624
00:1790	0.00012126435303096566
00:1795	0.00012160308027406892
00:1800	0.00012194180751717218
00:1805	0.00012228053476027542
00:1810	0.00012261926200337868
00:1815	0.00012295798924648194
00:1820	0.00012329671648958523
00:1825	0.00012363544373268848
00:1830	0.00012397417097579174
00:1835	0.000124312898218895
00:1840	0.00012465162546199826
00:1845	0.00012499035270510152
00:1850	0.00012532907994820475
00:1855	0.000125667807191308
00:1860	0.00012600653443441126
00:1865	0.00012634526167751452
00:1870	0.00012668398892061775
00:1875	0.000127022716163721
00:1880	0.00012736144340682427
00:1885	0.00012770017064992753
00:1890	0.00012803889789303078
00:1895	0.00012837762513613404
00:1900	0.0001287163523792373
00:1905	0.00012905507962234056
00:1910	0.00012939380686544382
00:1915	0.00012973253410854707
00:1920	0.00013007126135165033
00:1925	0.0001304099885947536
00:1930	0.00013074871583785685
00:1935	0.0001310874430809601
00:1940	0.00013142617032406336
00:1945	0.00013176489756716662
00:1950	0.00013210362481026988
00:1955	0.00013244235205337314
00:1960	0.0001327810792964764
00:1965	0.00013311980653957965
00:1970	0.0001334585337826829
00:1975	0.00013379726102578614
00:1980	0.0001341359882688894
00:1985	0.00013447471551199266
00:1990	0.00013481344275509592
00:1995	0.00013515216999819915
00:2000	0.0001354908972413024
00:2005	0.00013582962448440566
00:2010	0.00013616835172750892
00:2015	0.00013650707897061218
00:2020	0.00013684580621371544
00:2025	0.0001371845334568187
00:2030	0.00013752326069992195
00:2035	0.0001378619879430252
00:2040	0.00013820071518612847
00:2045	0.00013853944242923173
00:2050	0.00013887816967233501
00:2055	0.00013921689691543827
00:2060	0.0001395556241585415
00:2065	0.00013989435140164476
00:2070	0.00014023307864474802
00:2075	0.00014057180588785128
00:2080	0.0001409105331309545
00:2085	0.00014124926037405777
00:2090	0.00014158798761716102
00:2095	0.00014192671486026428
00:2100	0.00014226544210336754
00:2105	0.0001426041693464708
00:2110	0.00014294289658957406
00:2115	0.00014328162383267731
00:2120	0.00014362035107578057
00:2125	0.00014395907831888383
00:2130	0.00014429780556198706
00:2135	0.00014463653280509032
00:2140	0.0001449752600481936
00:2145	0.00014531398729129686
00:2150	0.00014565271453440012
00:2155	0.00014599144177750338
00:2160	0.00014633016902060664
00:2165	0.0001466688962637099
00:2170	0.00014700762350681315
00:2175	0.0001473463507499164
00:2180	0.00014768507799301967
00:2185	0.00014802380523612293
00:2190	0.00014836253247922616
00:2195	0.00014870125972232942
00:2200	0.00014903998696543265
00:2205	0.0001493787142085359
00:2210	0.00014971744145163916
00:2215	0.00015005616869474242
00:2220	0.00015039489593784568
00:2225	0.00015073362318094894
00:2230	0.0001510723504240522
00:2235	0.00015141107766715545
00:2240	0.0001517498049102587
00:2245	0.00015208853215336197
00:2250	0.00015242725939646523
00:2255	0.00015276598663956849
00:2260	0.00015310471388267174
00:2265	0.000153443441125775
00:2270	0.00015378216836887826
00:2275	0.00015412089561198152
00:2280	0.00015445962285508478
00:2285	0.00015479835009818803
00:2290	0.0001551370773412913
00:2295	0.00015547580458439452
00:2300	0.00015581453182749778
00:2305	0.00015615325907060104
00:2310	0.0001564919863137043
00:2315	0.00015683071355680755
00:2320	0.0001571694407999108
00:2325	0.00015750816804301407
00:2330	0.00015784689528611733
00:2335	0.0001581856225292206
00:2340	0.00015852434977232382
00:2345	0.00015886307701542708
00:2350	0.00015920180425853033
00:2355	0.0001595405315016336
00:2360	0.00015987925874473685
00:2365	0.0001602179859878401
00:2370	0.0001605567132309434
00:2375	0.00016089544047404665
00:2380	0.0001612341677171499
00:2385	0.00016157289496025317
00:2390	0.00016191162220335643
00:2395	0.00016225034944645968
00:2400	0.00016258907668956294
00:2405	0.00016292780393266617
00:2410	0.0001632665311757694
00:2415	0.00016360525841887266
00:2420	0.00016394398566197592
00:2425	0.00016428271290507918
00:2430	0.00016462144014818244
00:2435	0.0001649601673912857
00:2440	0.00016529889463438895
00:2445	0.0001656376218774922
00:2450	0.00016597634912059547
00:2455	0.00016631507636369873
00:2460	0.00016665380360680198
00:2465	0.00016699253084990524
00:2470	0.0001673312580930085
00:2475	0.00016766998533611176
00:2480	0.00016800871257921502
00:2485	0.00016834743982231827
00:2490	0.00016868616706542153
00:2495	0.0001690248943085248
00:2500	0.00016936362155162805
00:2505	0.0001697023487947313
00:2510	0.00017004107603783454
00:2515	0.0001703798032809378
00:2520	0.00017071853052404105
00:2525	0.0001710572577671443
00:2530	0.00017139598501024757
00:2535	0.00017173471225335083
00:2540	0.00017207343949645409
00:2545	0.00017241216673955734
00:2550	0.00017275089398266057
00:2555	0.00017308962122576383
00:2560	0.0001734283484688671
00:2565	0.00017376707571197035
00:2570	0.0001741058029550736
00:2575	0.00017444453019817687
00:2580	0.00017478325744128012
00:2585	0.00017512198468438338
00:2590	0.00017546071192748664
00:2595	0.0001757994391705899
00:2600	0.00017613816641369318
00:2605	0.00017647689365679644
00:2610	0.0001768156208998997
00:2615	0.00017715434814300293
00:2620	0.00017749307538610616
00:2625	0.00017783180262920942
00:2630	0.00017817052987231268
00:2635	0.00017850925711541593
00:2640	0.0001788479843585192
00:2645	0.00017918671160162245
00:2650	0.0001795254388447257
00:2655	0.00017986416608782897
00:2660	0.00018020289333093222
00:2665	0.00018054162057403548
00:2670	0.00018088034781713874
00:2675	0.000181219075060242
00:2680	0.00018155780230334526
00:2685	0.00018189652954644852
00:2690	0.00018223525678955177
00:2695	0.00018257398403265503
00:2700	0.00018291271127575826
00:2705	0.00018325143851886155
00:2710	0.00018359016576196478
00:2715	0.00018392889300506806
00:2720	0.0001842676202481713
00:2725	0.00018460634749127458
00:2730	0.0001849450747343778
00:2735	0.0001852838019774811
00:2740	0.00018562252922058433
00:2745	0.0001859612564636876
00:2750	0.00018629998370679084
00:2755	0.0001866387109498941
00:2760	0.00018697743819299733
00:2765	0.00018731616543610062
00:2770	0.00018765489267920385
00:2775	0.00018799361992230708
00:2780	0.00018833234716541036
00:2785	0.00018867107440851362
00:2790	0.00018900980165161688
00:2795	0.00018934852889472014
00:2800	0.0001896872561378234
00:2805	0.00019002598338092665
00:2810	0.0001903647106240299
00:2815	0.00019070343786713317
00:2820	0.00019104216511023643
00:2825	0.00019138089235333969
00:2830	0.00019171961959644294
00:2835	0.00019205834683954618
00:2840	0.00019239707408264946
00:2845	0.0001927358013257527
00:2850	0.000193074528568856
00:2855	0.0001934132558119592
00:2860	0.00019375198305506247
00:2865	0.00019409071029816572
00:2870	0.00019442943754126898
00:2875	0.00019476816478437224
00:2880	0.00019510689202747547
00:2885	0.00019544561927057876
00:2890	0.000195784346513682
00:2895	0.00019612307375678527
00:2900	0.0001964618009998885
00:2905	0.0001968005282429918
00:2910	0.00019713925548609502
00:2915	0.0001974779827291983
00:2920	0.00019781670997230153
00:2925	0.00019815543721540482
00:2930	0.00019849416445850805
00:2935	0.0001988328917016113
00:2940	0.00019917161894471457
00:2945	0.00019951034618781783
00:2950	0.00019984907343092108
00:2955	0.00020018780067402434
00:2960	0.0002005265279171276
00:2965	0.00020086525516023086
00:2970	0.00020120398240333412
00:2975	0.00020154270964643737
00:2980	0.00020188143688954063
00:2985	0.0002022201641326439
00:2990	0.00020255889137574715
00:2995	0.00020289761861885035
00:3000	0.00020323634586195366
00:3005	0.00020357507310505687
00:3010	0.00020391380034816013
00:3015	0.0002042525275912634
00:3020	0.00020459125483436667
00:3025	0.00020492998207746993
00:3030	0.00020526870932057318
00:3035	0.00020560743656367644
00:3040	0.0002059461638067797
00:3045	0.00020628489104988296
00:3050	0.00020662361829298622
00:3055	0.00020696234553608948
00:3060	0.00020730107277919273
00:3065	0.000207639800022296
00:3070	0.00020797852726539925
00:3075	0.00020831725450850245
00:3080	0.00020865598175160577
00:3085	0.00020899470899470897
00:3090	0.00020933343623781228
00:3095	0.00020967216348091549
00:3100	0.00021001089072401874
00:3105	0.000210349617967122
00:3110	0.00021068834521022526
00:3115	0.00021102707245332852
00:3120	0.00021136579969643178
00:3125	0.00021170452693953503
