00:00	0.0
00:05	2.2775698490480304e-07
00:10	4.555139698096061e-07
00:15	6.83270954714409e-07
00:20	9.110279396192122e-07
00:25	1.138784924524015e-06
00:30	1.366541909428818e-06
00:35	1.5942988943336212e-06
00:40	1.8220558792384243e-06
00:45	2.0498128641432273e-06
00:50	2.27756984904803e-06
00:55	2.505326833952833e-06
00:60	2.733083818857636e-06
00:65	2.9608408037624393e-06
00:70	3.1885977886672424e-06
00:75	3.4163547735720456e-06
00:80	3.6441117584768487e-06
00:85	3.871868743381652e-06
00:90	4.0996257282864545e-06
00:95	4.327382713191257e-06
00:100	4.55513969809606e-06
00:105	4.7828966830008635e-06
00:110	5.010653667905666e-06
00:115	5.23841065281047e-06
00:120	5.466167637715272e-06
00:125	5.693924622620076e-06
00:130	5.921681607524879e-06
00:135	6.149438592429681e-06
00:140	6.377195577334485e-06
00:145	6.6049525622392884e-06
00:150	6.832709547144091e-06
00:155	7.060466532048894e-06
00:160	7.288223516953697e-06
00:165	7.5159805018585e-06
00:170	7.743737486763304e-06
00:175	7.971494471668105e-06
00:180	8.199251456572909e-06
00:185	8.427008441477712e-06
00:190	8.654765426382514e-06
00:195	8.882522411287319e-06
00:200	9.11027939619212e-06
00:205	9.338036381096924e-06
00:210	9.565793366001727e-06
00:215	9.793550350906531e-06
00:220	1.0021307335811332e-05
00:225	1.0249064320716137e-05
00:230	1.047682130562094e-05
00:235	1.0704578290525742e-05
00:240	1.0932335275430545e-05
00:245	1.116009226033535e-05
00:250	1.1387849245240152e-05
00:255	1.1615606230144955e-05
00:260	1.1843363215049757e-05
00:265	1.2071120199954562e-05
00:270	1.2298877184859363e-05
00:275	1.2526634169764165e-05
00:280	1.275439115466897e-05
00:285	1.2982148139573774e-05
00:290	1.3209905124478577e-05
00:295	1.3437662109383378e-05
00:300	1.3665419094288182e-05
00:305	1.3893176079192983e-05
00:310	1.4120933064097788e-05
00:315	1.4348690049002589e-05
00:320	1.4576447033907395e-05
00:325	1.4804204018812197e-05
00:330	1.5031961003717e-05
00:335	1.5259717988621805e-05
00:340	1.5487474973526607e-05
00:345	1.571523195843141e-05
00:350	1.594298894333621e-05
00:355	1.6170745928241015e-05
00:360	1.6398502913145818e-05
00:365	1.662625989805062e-05
00:370	1.6854016882955423e-05
00:375	1.708177386786023e-05
00:380	1.730953085276503e-05
00:385	1.7537287837669835e-05
00:390	1.7765044822574638e-05
00:395	1.799280180747944e-05
00:400	1.822055879238424e-05
00:405	1.8448315777289046e-05
00:410	1.867607276219385e-05
00:415	1.890382974709865e-05
00:420	1.9131586732003454e-05
00:425	1.9359343716908257e-05
00:430	1.9587100701813063e-05
00:435	1.9814857686717862e-05
00:440	2.0042614671622665e-05
00:445	2.0270371656527467e-05
00:450	2.0498128641432273e-05
00:455	2.0725885626337076e-05
00:460	2.095364261124188e-05
00:465	2.118139959614668e-05
00:470	2.1409156581051484e-05
00:475	2.1636913565956287e-05
00:480	2.186467055086109e-05
00:485	2.2092427535765892e-05
00:490	2.23201845206707e-05
00:495	2.25479415055755e-05
00:500	2.2775698490480304e-05
00:505	2.3003455475385103e-05
00:510	2.323121246028991e-05
00:515	2.3458969445194712e-05
00:520	2.3686726430099515e-05
00:525	2.3914483415004317e-05
00:530	2.4142240399909123e-05
00:535	2.4369997384813926e-05
00:540	2.4597754369718725e-05
00:545	2.482551135462353e-05
00:550	2.505326833952833e-05
00:555	2.5281025324433137e-05
00:560	2.550878230933794e-05
00:565	2.5736539294242742e-05
00:570	2.596429627914755e-05
00:575	2.6192053264052348e-05
00:580	2.6419810248957154e-05
00:585	2.6647567233861953e-05
00:590	2.6875324218766756e-05
00:595	2.7103081203671562e-05
00:600	2.7330838188576365e-05
00:605	2.7558595173481167e-05
00:610	2.7786352158385967e-05
00:615	2.8014109143290776e-05
00:620	2.8241866128195575e-05
00:625	2.8469623113100378e-05
00:630	2.8697380098005177e-05
00:635	2.8925137082909987e-05
00:640	2.915289406781479e-05
00:645	2.938065105271959e-05
00:650	2.9608408037624395e-05
00:655	2.9836165022529198e-05
00:660	3.0063922007434e-05
00:665	3.02916789923388e-05
00:670	3.051943597724361e-05
00:675	3.074719296214841e-05
00:680	3.0974949947053215e-05
00:685	3.120270693195802e-05
00:690	3.143046391686282e-05
00:695	3.165822090176762e-05
00:700	3.188597788667242e-05
00:705	3.211373487157723e-05
00:710	3.234149185648203e-05
00:715	3.2569248841386833e-05
00:720	3.2797005826291636e-05
00:725	3.302476281119643e-05
00:730	3.325251979610124e-05
00:735	3.348027678100605e-05
00:740	3.370803376591085e-05
00:745	3.393579075081565e-05
