00:00	0.0
00:05	3.334610012595299e-07
00:10	6.669220025190598e-07
00:15	1.0003830037785896e-06
00:20	1.3338440050381196e-06
00:25	1.6673050062976496e-06
00:30	2.000766007557179e-06
00:35	2.3342270088167093e-06
00:40	2.667688010076239e-06
00:45	3.001149011335769e-06
00:50	3.334610012595299e-06
00:55	3.6680710138548285e-06
00:60	4.001532015114358e-06
00:65	4.334993016373889e-06
00:70	4.668454017633419e-06
00:75	5.001915018892949e-06
00:80	5.335376020152478e-06
00:85	5.668837021412007e-06
00:90	6.002298022671538e-06
00:95	6.335759023931068e-06
00:100	6.669220025190598e-06
00:105	7.002681026450128e-06
00:110	7.336142027709657e-06
00:115	7.669603028969188e-06
00:120	8.003064030228717e-06
00:125	8.336525031488247e-06
00:130	8.669986032747778e-06
00:135	9.003447034007308e-06
00:140	9.336908035266837e-06
00:145	9.670369036526368e-06
00:150	1.0003830037785899e-05
00:155	1.0337291039045426e-05
00:160	1.0670752040304956e-05
00:165	1.1004213041564487e-05
00:170	1.1337674042824014e-05
00:175	1.1671135044083545e-05
00:180	1.2004596045343076e-05
00:185	1.2338057046602605e-05
00:190	1.2671518047862135e-05
00:195	1.3004979049121666e-05
00:200	1.3338440050381196e-05
00:205	1.3671901051640725e-05
00:210	1.4005362052900256e-05
00:215	1.4338823054159787e-05
00:220	1.4672284055419314e-05
00:225	1.5005745056678846e-05
00:230	1.5339206057938375e-05
00:235	1.5672667059197906e-05
00:240	1.6006128060457433e-05
00:245	1.6339589061716967e-05
00:250	1.6673050062976494e-05
00:255	1.7006511064236025e-05
00:260	1.7339972065495556e-05
00:265	1.7673433066755083e-05
00:270	1.8006894068014617e-05
00:275	1.8340355069274144e-05
00:280	1.8673816070533675e-05
00:285	1.9007277071793205e-05
00:290	1.9340738073052736e-05
00:295	1.9674199074312263e-05
00:300	2.0007660075571797e-05
00:305	2.0341121076831324e-05
00:310	2.0674582078090852e-05
00:315	2.1008043079350386e-05
00:320	2.1341504080609913e-05
00:325	2.167496508186944e-05
00:330	2.2008426083128974e-05
00:335	2.2341887084388505e-05
00:340	2.267534808564803e-05
00:345	2.3008809086907566e-05
00:350	2.334227008816709e-05
00:355	2.367573108942662e-05
00:360	2.400919209068615e-05
00:365	2.4342653091945682e-05
00:370	2.467611409320521e-05
00:375	2.5009575094464743e-05
00:380	2.534303609572427e-05
00:385	2.5676497096983798e-05
00:390	2.600995809824333e-05
00:395	2.634341909950286e-05
00:400	2.6676880100762393e-05
00:405	2.701034110202192e-05
00:410	2.734380210328145e-05
00:415	2.7677263104540985e-05
00:420	2.8010724105800512e-05
00:425	2.8344185107060043e-05
00:430	2.8677646108319573e-05
00:435	2.90111071095791e-05
00:440	2.9344568110838628e-05
00:445	2.9678029112098165e-05
00:450	3.0011490113357692e-05
00:455	3.0344951114617216e-05
00:460	3.067841211587675e-05
00:465	3.101187311713628e-05
00:470	3.134533411839581e-05
00:475	3.167879511965534e-05
00:480	3.2012256120914866e-05
00:485	3.23457171221744e-05
00:490	3.2679178123433934e-05
00:495	3.301263912469346e-05
00:500	3.334610012595299e-05
00:505	3.367956112721252e-05
00:510	3.401302212847205e-05
00:515	3.4346483129731574e-05
00:520	3.467994413099111e-05
00:525	3.501340513225064e-05
00:530	3.5346866133510166e-05
00:535	3.5680327134769696e-05
00:540	3.6013788136029234e-05
00:545	3.634724913728876e-05
00:550	3.668071013854829e-05
00:555	3.701417113980782e-05
00:560	3.734763214106735e-05
00:565	3.768109314232688e-05
00:570	3.801455414358641e-05
00:575	3.8348015144845935e-05
00:580	3.868147614610547e-05
00:585	3.9014937147364996e-05
00:590	3.9348398148624526e-05
00:595	3.968185914988406e-05
00:600	4.0015320151143594e-05
00:605	4.034878115240311e-05
00:610	4.068224215366265e-05
00:615	4.101570315492218e-05
00:620	4.1349164156181703e-05
00:625	4.1682625157441234e-05
00:630	4.201608615870077e-05
00:635	4.2349547159960295e-05
00:640	4.2683008161219826e-05
00:645	4.3016469162479357e-05
00:650	4.334993016373888e-05
00:655	4.368339116499842e-05
00:660	4.401685216625795e-05
00:665	4.435031316751747e-05
00:670	4.468377416877701e-05
00:675	4.501723517003654e-05
00:680	4.535069617129606e-05
00:685	4.5684157172555595e-05
00:690	4.601761817381513e-05
00:695	4.635107917507465e-05
00:700	4.668454017633418e-05
00:705	4.701800117759372e-05
00:710	4.735146217885324e-05
00:715	4.768492318011277e-05
00:720	4.80183841813723e-05
00:725	4.835184518263183e-05
00:730	4.8685306183891364e-05
00:735	4.9018767185150894e-05
00:740	4.935222818641042e-05
00:745	4.9685689187669956e-05
00:750	5.0019150188929486e-05
00:755	5.035261119018901e-05
00:760	5.068607219144854e-05
00:765	5.101953319270808e-05
00:770	5.1352994193967595e-05
00:775	5.168645519522713e-05
00:780	5.201991619648666e-05
00:785	5.2353377197746194e-05
00:790	5.268683819900572e-05
00:795	5.3020299200265255e-05
00:800	5.3353760201524786e-05
00:805	5.368722120278431e-05
00:810	5.402068220404384e-05
00:815	5.435414320530337e-05
00:820	5.46876042065629e-05
00:825	5.502106520782243e-05
00:830	5.535452620908197e-05
00:835	5.568798721034149e-05
00:840	5.6021448211601024e-05
00:845	5.6354909212860555e-05
00:850	5.6688370214120085e-05
00:855	5.7021831215379616e-05
00:860	5.7355292216639147e-05
00:865	5.768875321789867e-05
00:870	5.80222142191582e-05
00:875	5.835567522041773e-05
00:880	5.8689136221677256e-05
00:885	5.9022597222936786e-05
00:890	5.935605822419633e-05
00:895	5.968951922545585e-05
00:900	6.0022980226715385e-05
00:905	6.0356441227974916e-05
00:910	6.068990222923443e-05
00:915	6.102336323049397e-05
00:920	6.13568242317535e-05
00:925	6.169028523301303e-05
00:930	6.202374623427256e-05
00:935	6.235720723553209e-05
00:940	6.269066823679162e-05
00:945	6.302412923805115e-05
00:950	6.335759023931068e-05
00:955	6.36910512405702e-05
00:960	6.402451224182973e-05
00:965	6.435797324308928e-05
00:970	6.46914342443488e-05
00:975	6.502489524560834e-05
00:980	6.535835624686787e-05
00:985	6.569181724812739e-05
00:990	6.602527824938692e-05
00:995	6.635873925064645e-05
00:1000	6.669220025190598e-05
00:1005	6.702566125316551e-05
00:1010	6.735912225442504e-05
00:1015	6.769258325568457e-05
00:1020	6.80260442569441e-05
00:1025	6.835950525820363e-05
00:1030	6.869296625946315e-05
00:1035	6.902642726072269e-05
00:1040	6.935988826198222e-05
00:1045	6.969334926324175e-05
00:1050	7.002681026450128e-05
00:1055	7.03602712657608e-05
00:1060	7.069373226702033e-05
00:1065	7.102719326827988e-05
00:1070	7.136065426953939e-05
00:1075	7.169411527079892e-05
00:1080	7.202757627205847e-05
00:1085	7.2361037273318e-05
00:1090	7.269449827457751e-05
00:1095	7.302795927583705e-05
00:1100	7.336142027709658e-05
00:1105	7.36948812783561e-05
00:1110	7.402834227961564e-05
00:1115	7.436180328087517e-05
00:1120	7.46952642821347e-05
00:1125	7.502872528339423e-05
00:1130	7.536218628465376e-05
00:1135	7.569564728591328e-05
00:1140	7.602910828717282e-05
00:1145	7.636256928843235e-05
00:1150	7.669603028969187e-05
00:1155	7.702949129095141e-05
00:1160	7.736295229221094e-05
00:1165	7.769641329347046e-05
00:1170	7.802987429472999e-05
00:1175	7.836333529598952e-05
00:1180	7.869679629724905e-05
00:1185	7.90302572985086e-05
00:1190	7.936371829976811e-05
00:1195	7.969717930102764e-05
00:1200	8.003064030228719e-05
00:1205	8.036410130354669e-05
00:1210	8.069756230480622e-05
00:1215	8.103102330606577e-05
00:1220	8.13644843073253e-05
00:1225	8.169794530858481e-05
00:1230	8.203140630984436e-05
00:1235	8.236486731110389e-05
00:1240	8.269832831236341e-05
00:1245	8.303178931362294e-05
00:1250	8.336525031488247e-05
00:1255	8.3698711316142e-05
00:1260	8.403217231740154e-05
00:1265	8.436563331866106e-05
00:1270	8.469909431992059e-05
00:1275	8.503255532118012e-05
00:1280	8.536601632243965e-05
00:1285	8.569947732369917e-05
00:1290	8.603293832495871e-05
00:1295	8.636639932621824e-05
00:1300	8.669986032747776e-05
00:1305	8.70333213287373e-05
00:1310	8.736678232999684e-05
00:1315	8.770024333125637e-05
00:1320	8.80337043325159e-05
00:1325	8.836716533377541e-05
00:1330	8.870062633503494e-05
