,1,2,5,10,25,50,100,200,500,1000
5-min,1.1332296882435675,1.2451614149492334,1.3902403537903967,1.4883755451664455,1.6251152420671782,1.7369922315610713,1.8446495730693884,1.9614857045968312,2.112557281542722,2.2083822984912937
10-min,1.3908690336335081,1.495558341312311,1.657907980692813,1.7864117519355802,1.9646844620520918,2.1024983115650757,2.229840160006891,2.3483109972619824,2.4990287782110214,2.6060709812251988
15-min,1.520949383485067,1.6407578427497675,1.824040213158594,1.9687697723935176,2.167962296076156,2.3136316107991073,2.446323564468286,2.5703986603979727,2.732564737021728,2.8410006798580247
30-min,1.7460845566654086,1.885529640482924,2.1002522929857528,2.28459656629605,2.5072451226436434,2.666823713531229,2.8104385397325213,2.9453267078906737,3.104182861636028,3.2189976713631525
60-min,1.9487156241515988,2.0896216451877745,2.3060339529010148,2.4846838656233774,2.731681246402559,2.9077037538422967,3.0682149381987025,3.2217518106875516,3.4120664796581934,3.5420941421201078
2-hr,2.091890833985469,2.235061458859047,2.450234577414719,2.6178727150102103,2.851575258412005,3.0358743797456347,3.2121512961717134,3.3797514938696755,3.588890623072785,3.735485652134688
3-hr,2.145070991422604,2.278927546178307,2.4944188796126197,2.664974649282886,2.884908627055903,3.069319924527206,3.2518810283257222,3.435285269157685,3.6610964676975715,3.8225384520588217
6-hr,2.1613367884256562,2.277344250177699,2.4721920474467702,2.634208185514115,2.8535602369030952,3.037613555775408,3.2008850673934166,3.383436851950256,3.6185531983382537,3.7944012988490123
12-hr,2.1466667486839595,2.2953843427028153,2.5257387051205353,2.701655187904107,2.944657813372209,3.127114358382883,3.3017318369178987,3.4754234858811572,3.711797106378135,3.908535562112612
24-hr,2.0553610212506386,2.2254359463113973,2.4936549258355134,2.70788622522568,2.9997385873365165,3.1953019155389377,3.3802504319195026,3.5605641867716606,3.7957092199960347,3.9711322256963038
2-day,1.7074233238812206,1.8037497923479406,2.1217186147606526,2.373753301542872,2.6894879720901357,2.9113381486929604,3.1263186442253836,3.335284695266009,3.601194238397786,3.789716753396928
3-day,1.6240591916602531,1.7699520292893614,1.8880551725812131,1.9999109048192127,2.306489932324124,2.5406811812156276,2.7630584801827918,2.9704558287412035,3.23390666743773,3.4250394211041386
4-day,1.4797265132316413,1.6189766763251794,1.8433297164166491,1.91928097037636,2.039256551144177,2.2060400821988533,2.4214718407246045,2.638698957002621,2.911773133970067,3.10448532185993
7-day,1.1762622863734038,1.278729366720194,1.4645909945929643,1.6283210563109116,1.857045043307908,1.948721338345053,1.9935134610383165,2.0391709701619924,2.179278104042384,2.3544412070211798
10-day,0.9788434274795627,1.0903244702915529,1.2374932174055795,1.3691110402939288,1.5634002283405863,1.7180779457361421,1.8728437556038726,1.9102612895062199,1.9762477927580855,2.0218101186741873
20-day,0.6833653795702248,0.753026109387065,0.8649479248784003,0.9633330786018418,1.0993776566888527,1.1915155552544527,1.2868070032081145,1.3967283664231587,1.531415295035024,1.6406179895809245
30-day,0.5642521356384871,0.6190415930413116,0.7097967097132989,0.7843143631505923,0.8840546753633627,0.9652621017069015,1.0478730034281967,1.120004458384021,1.209750704818706,1.2844232372805164
45-day,0.47024609114726695,0.516519029243431,0.5898202868086613,0.6469149691487478,0.7250971562118326,0.7851762063334353,0.8388547622064388,0.8915253416785087,0.9583194468973711,1.0072449938008172
60-day,0.4148187501875275,0.4545513927649131,0.522280279404428,0.5719494057550372,0.6351883613047845,0.684876742790057,0.7255397445657189,0.7661631203740414,0.81587491524871,0.8464664166855744
