,1,2,5,10,25,50,100,200,500,1000
5-min,0.3064160853107364,0.3019573500674809,0.2846135288213984,0.23232215130825004,0.2510846120372713,0.27954659441737356,0.30621524559668956,0.3335395666119745,0.3663553136929649,0.38981948918749265
10-min,0.42857007546461084,0.4118751698111848,0.3793542317143441,0.3495629369102826,0.33506228532437615,0.3685506790559402,0.39917881111236864,0.43085727364269183,0.4737005548221261,0.5032318110072892
15-min,0.33444327184313777,0.4188327294260077,0.5261785940869966,0.5016995006873438,0.4529066593888941,0.42280957218431164,0.4566816754104192,0.49155970173720764,0.5360276670590775,0.5652047324513697
30-min,0.299901055020573,0.3618927198894027,0.48129283177561233,0.5273239351465095,0.47361021450388346,0.5163058241936247,0.5551658493130002,0.5910536394888923,0.6469520228380685,0.7013217230955608
60-min,0.3372893273712113,0.37230168825288174,0.42389302965027403,0.4639237149933879,0.5259534584856138,0.6000773567157829,0.6738551682361992,0.747751875554921,0.8521651970822531,0.932599117145976
2-hr,0.39167535898570827,0.42678072128728306,0.47774097284365047,0.5145799832557315,0.6420121043777094,0.7422261130119577,0.8378986249844085,0.9369190404667533,1.069018261114407,1.1706145252072333
3-hr,0.4299233361906106,0.46154789229560866,0.5097396651749905,0.573901464703192,0.7057004981046552,0.8313064303196923,0.9493395304974355,1.0667618156465646,1.21809825658644,1.3353196218847494
6-hr,0.5112547958004857,0.5375331665362546,0.5845966584552282,0.6893224641209454,0.8407963917620741,0.9652975309377637,1.099605317453782,1.2495896447743813,1.4336581454357862,1.5623096081113863
12-hr,0.5537724274297238,0.599908046418293,0.6852286988917605,0.7849825663545476,0.9347388194915596,1.0565187162901206,1.182067262259035,1.3170797965308796,1.5062667092509725,1.6657408802375355
24-hr,0.5535676157804141,0.6258102959137494,0.7512594270993828,0.8606714350751392,1.0150893269230563,1.1317516182342782,1.252051820558872,1.379349206801628,1.540545754638614,1.6843393875551498
2-day,0.5509744540616154,0.6267580004160862,0.7539870124244678,0.8632286916629597,1.0200174054751898,1.1435419021848698,1.2748513206393206,1.4036111750244014,1.5537930117083796,1.684915872303046
3-day,0.528429138315963,0.5987970797247562,0.7168790080782188,0.8164041161207657,0.9594513409312105,1.073448655047194,1.195071838796505,1.320956912412654,1.489618169834924,1.6147695835861557
4-day,0.505747815168968,0.5700821501979272,0.6773383966538935,0.7681884954068523,0.8996450489957935,1.003490802133237,1.11771860097472,1.2371813152404885,1.3971387807653826,1.510186112799066
7-day,0.49678033626366513,0.5570543452384689,0.6549703935429807,0.738243815279393,0.8551269771934601,0.9471260667094693,1.0126638149479807,1.0663430158099414,1.1890018606690793,1.2954721782505703
10-day,0.4934812597142767,0.548322068251623,0.6397442798897293,0.7164787236868762,0.8237292637558342,0.9079822955086813,0.993749886923716,1.04543525116215,1.1049195885153313,1.1496850309213968
20-day,0.4547181243481255,0.49934141330250503,0.5722725874292353,0.6333458949628732,0.7182669425524952,0.7832217313716074,0.8489215183770016,0.92010619045432,1.005860637967715,1.0567968714213305
30-day,0.41605277767151094,0.45489812634544846,0.5187730502222928,0.5708351070714917,0.6417045473385977,0.6965293927629691,0.7515046163830835,0.7999827819250193,0.872022476986489,0.9256500261840034
45-day,0.3696081351175634,0.40488333241125823,0.46056474048628987,0.5037201673609857,0.562467794693913,0.6074133592429625,0.6476779343919002,0.6877741918838444,0.7365352258287604,0.7718261962737847
60-day,0.3355969288159571,0.36705711662895885,0.42052757487756415,0.459600377294866,0.5091497466872711,0.547937747006659,0.5795792832805455,0.6111367110434451,0.649588987517878,0.6739966733661169
