,1,2,5,10,25,50,100,200,500,1000
5-min,0.0786660296846916,0.09076121314571974,0.1078244175463613,0.12025245663546626,0.1388415351148932,0.15515473516358333,0.17194909800234848,0.19088863888610236,0.21727015485246418,0.2365391118074746
10-min,0.10790163558908092,0.12119197232789919,0.14352008601180996,0.16267799403967487,0.19146600076756115,0.21859301500095932,0.24376887918664214,0.26551244061324475,0.2928187108045413,0.31582693367338904
15-min,0.12454646972679534,0.14106261637579062,0.16853668712730374,0.1921234653565767,0.2312351799285785,0.26087646415647603,0.28438541873915985,0.3080569059160496,0.34420539487501994,0.36955875635738
30-min,0.1565242929907142,0.17835347725720443,0.21788936336566636,0.2549143355835207,0.2979611178326785,0.3292957417169866,0.3623172083673204,0.3948458717311109,0.43503636167235876,0.465352418761454
60-min,0.19085229472130524,0.2184057557811943,0.2616212772676899,0.30236363156106,0.35937522748372047,0.40002593109758183,0.44047101308164305,0.4821200423392944,0.5380965469700788,0.5791134806835079
2-hr,0.2304946586209134,0.2599478374704681,0.3087439239723738,0.3507817264814845,0.41864595270875177,0.47096294670292893,0.5222572510243539,0.5740556618894521,0.6417582749837003,0.6926762814362644
3-hr,0.2561683321471927,0.2874575214637608,0.33979730863344615,0.38542547472170086,0.45194828387445013,0.5150854157068434,0.57474381368912,0.6346800043415264,0.7126860558733128,0.7717642958555062
6-hr,0.30996099341972394,0.34229868054022594,0.3995345158460757,0.449525246106769,0.5215508959197385,0.5832291498484949,0.6501063419855377,0.7242067733450919,0.8163979620085897,0.888916454397393
12-hr,0.35760001503233596,0.3945286155264048,0.45660999006515607,0.5080153397737857,0.5847148226315533,0.6466434792716701,0.7093968828642117,0.7751994755778467,0.87016732771921,0.9539742434157195
24-hr,0.33615267813826416,0.37685147587063716,0.44760766866978885,0.5098995758155351,0.603017910592029,0.6707427065101035,0.7387256193340154,0.8086864125754403,0.9053831296010901,0.9815467137671842
2-day,0.24286110289917612,0.28187341678717426,0.35164726083597253,0.4149834948592572,0.5043485889514839,0.5738075084525909,0.6463653086055163,0.7218454443006068,0.824952792017514,0.9028420986200318
3-day,0.18190499695615125,0.21349766876367465,0.27247216773712496,0.3223728455702989,0.39738548080470093,0.460841834094349,0.5267728536697653,0.5932451598580585,0.6846172109457184,0.7557643192312694
4-day,0.14724514019411133,0.17082464479068865,0.21589247385312013,0.2605989510943131,0.32110191031528873,0.3720466807114169,0.427774738958156,0.48922116648802944,0.5739490998569219,0.6387606339580045
7-day,0.09966686702375113,0.1120640348538691,0.1366884091551223,0.1608242721111668,0.19980562172159555,0.2394184092731404,0.2745125395890543,0.31166241900846586,0.3654861959577338,0.4098791339213646
10-day,0.08949090495164128,0.09316716709406737,0.10529315308637414,0.12126432076046893,0.1468872316502922,0.16973541847862333,0.1960738733922157,0.2305484525299645,0.2701269703372998,0.300739141860599
20-day,0.07225172305170058,0.07655244197162676,0.08343096021571035,0.08848450394804967,0.09294348350561712,0.0983298234668471,0.10877565630626473,0.12135897636534403,0.1378135567632539,0.15220360031074937
30-day,0.06443364697393492,0.06803977282829744,0.07377101414092906,0.07832832405192913,0.08437343940301173,0.08836099009382767,0.09105165735163281,0.09329783871121083,0.09966769766789606,0.10762628714489197
45-day,0.05789274017349834,0.0611261417638246,0.06605502052371624,0.06975178067351304,0.0746306220521434,0.07829636784848612,0.08151459425787645,0.08467068049354362,0.08804285035634413,0.08958006964835458
60-day,0.053823999278675184,0.05673530771348316,0.061485452098587454,0.0648343991705349,0.06896300947744641,0.07210454971143807,0.0746175611672111,0.07710380664754224,0.08008908491857647,0.08195198224434856
